User-ID;ISBN;Book-Rating
16634;14455;0
16634;1856;0
16634;52604;0
16634;52605;7
16634;52606;7
16634;52607;7
16634;52608;7
16634;52609;0
16634;52610;0
16634;52611;0
16634;52612;0
16634;52613;0
16634;52614;0
16634;52615;0
16634;52616;7
16634;43229;0
16634;52617;0
16634;27845;8
16634;52618;7
16634;52619;0
16634;52620;8
16634;52621;0
16634;52622;8
16634;52623;8
16634;52624;0
16634;52625;0
16634;52626;0
16634;52627;0
16634;52628;0
16634;52629;0
16634;52630;0
16634;452;0
16634;52631;0
16634;52632;0
16634;52633;0
16634;52634;0
16634;52635;0
16634;52636;8
16634;52637;7
16634;52638;0
16634;47344;0
16634;52639;0
16634;2202;0
16634;52640;0
16634;33229;9
16634;52641;0
16634;52642;0
16634;22792;0
16634;52643;0
16634;52644;0
16634;39859;0
16634;52645;6
16634;52646;8
16634;52647;0
16634;52648;0
16634;52649;0
16634;52650;0
16634;46407;0
16634;52651;0
16634;52652;0
16634;52653;7
16634;52654;0
16634;39993;0
16634;52655;0
16634;52656;0
16634;52657;0
16634;52658;0
16634;52659;10
16634;52660;0
16634;52661;0
16634;52662;8
16634;52663;0
16634;52664;8
16634;52665;8
16634;52666;0
16634;52667;5
16634;52668;7
16634;52669;7
16634;52670;0
16634;52671;0
16634;52672;0
16634;52673;0
16634;52674;0
16637;1487;8
16637;10074;0
16637;8902;5
16637;108;0
16637;52675;0
16639;43424;5
16643;9359;10
16643;22953;8
16643;108;0
16643;2746;9
16643;7299;0
16649;24759;7
16650;52676;4
16654;8988;0
16654;52677;8
16654;41631;9
16654;16854;9
16654;52678;6
16654;52679;7
16654;52680;8
16654;52681;6
16654;52682;7
16654;41762;8
16654;52683;0
16654;52684;7
16654;52685;7
16654;52686;7
16654;52687;7
16654;52688;8
16654;52689;7
16654;52690;7
16654;52691;6
16654;52692;7
16654;52693;8
16654;52694;7
16654;22329;5
16654;52695;7
16654;52696;8
16654;52697;8
16654;52698;7
16654;52699;6
16654;52700;5
16654;52701;8
16657;31902;10
16659;25029;8
16659;2216;6
16659;52702;10
16659;52703;0
16661;1449;0
16661;1270;6
16661;21249;8
16662;52704;0
16663;52705;6
16663;52706;7
16665;52707;0
16665;52708;5
16666;52709;7
16666;3052;5
16666;35038;5
16666;11478;10
16666;2031;0
16666;30292;8
16666;8703;0
16666;29434;8
16666;52710;0
16666;52711;6
16667;52712;0
16673;8988;0
16673;23496;0
16673;52713;0
16673;52714;0
16673;52715;9
16673;52716;9
16673;52717;0
16673;43480;0
16673;52718;7
16673;47380;10
16673;52719;0
16673;52720;6
16675;41725;0
16677;52721;4
16678;52722;8
16681;52723;0
16682;52724;0
16684;17676;9
16684;52725;9
16684;52726;7
16684;52727;8
16684;52728;7
16684;52729;8
16684;45420;9
16684;52730;0
16687;25062;0
16687;3048;8
16687;9345;0
16687;969;8
16689;43493;10
16689;52731;0
16689;11922;0
16692;49730;0
16692;797;0
16694;52732;9
16694;52733;10
16694;52734;9
16695;52735;0
16695;11646;0
16695;22052;0
16695;3263;0
16695;52736;0
16695;52737;0
16696;1441;0
16696;2600;8
16699;52738;10
16699;9359;0
16699;12873;8
16699;51196;0
16699;52739;0
16699;9349;0
16699;12442;10
16699;52740;0
16699;52741;0
16701;42513;6
16701;52742;0
16704;3908;8
16708;52743;0
16708;421;0
16708;52744;5
16708;52745;0
16708;52746;5
16708;52747;5
16708;52748;0
16708;52749;5
16708;52750;0
16708;52751;5
16708;52752;0
16708;52753;0
16708;11108;8
16711;1608;10
16713;8765;6
16713;17595;8
16713;52754;7
16713;16502;7
16713;12054;5
16713;52755;0
16713;19488;0
16713;52756;0
16713;21222;7
16713;52757;5
16713;52758;5
16717;18148;9
16717;10649;10
16717;52759;10
16717;52760;10
16717;3616;9
16717;52761;8
16717;22279;0
16717;52762;10
16717;52763;10
16718;29680;0
16718;52764;0
16718;11158;0
16718;52765;0
16718;1464;8
16718;34335;0
16718;52766;10
16718;52767;0
16718;52768;0
16718;52769;10
16718;34980;0
16718;52770;5
16718;52771;7
16718;52772;10
16718;15703;0
16718;29965;0
16718;10953;10
16718;10954;0
16718;16444;10
16718;35626;0
16718;17481;0
16718;8;0
16718;1258;0
16718;52773;0
16718;52774;10
16718;52775;0
16718;13681;0
16718;1104;0
16718;52776;10
16718;6134;10
16718;3785;0
16718;24381;8
16718;3325;9
16718;1628;0
16718;19945;0
16718;30054;9
16718;52777;0
16718;52778;8
16718;52779;7
16718;6359;0
16718;19610;0
16718;52780;0
16718;52781;10
16718;19000;10
16718;52782;0
16718;2916;10
16718;52783;7
16718;32923;0
16718;52784;10
16718;52785;0
16718;52786;0
16718;18903;8
16718;52787;0
16718;1335;0
16718;52788;0
16718;47306;10
16718;52789;10
16718;31640;10
16718;29149;8
16718;33306;0
16718;52790;10
16718;2253;10
16718;26892;0
16718;52791;0
16718;11978;10
16718;16024;8
16718;38760;8
16718;2101;10
16718;3081;9
16718;52792;9
16718;29652;0
16718;52793;10
16718;52794;0
16718;8879;9
16718;16136;8
16718;49251;0
16718;10378;0
16718;52795;9
16720;52796;0
16721;52797;0
16721;11241;0
16721;3348;8
16721;52798;0
16721;2745;0
16721;52799;0
16721;52800;0
16721;52801;0
16721;52802;0
16721;738;0
16721;52735;0
16721;16617;0
16721;52803;0
16721;21437;0
16721;52804;0
16721;32434;0
16721;52805;0
16721;13247;0
16721;4716;0
16721;34989;0
16721;3601;0
16721;1519;5
16721;52806;0
16721;10756;9
16721;19936;0
16721;52152;0
16721;1310;0
16721;26122;0
16721;23672;0
16721;35474;0
16721;52807;0
16721;52808;0
16721;9006;0
16721;52809;0
16721;52810;8
16721;12254;0
16721;1578;0
16721;2428;0
16721;52811;0
16721;3498;0
16721;35933;0
16721;31435;0
16721;52812;0
16721;11646;0
16721;15142;0
16721;15143;0
16721;27910;0
16721;5965;0
16721;27911;0
16721;27912;0
16721;52813;0
16721;52814;0
16721;52815;0
16721;52816;0
16721;10224;7
16721;52817;0
16721;52818;0
16721;44178;0
16721;25252;0
16721;25272;0
16721;52819;0
16721;52820;0
16721;52821;0
16721;36638;0
16721;36678;0
16721;16374;0
16721;6350;0
16721;6353;0
16721;3228;5
16721;52822;0
16721;28066;0
16721;9532;0
16721;12848;0
16721;52823;0
16721;23674;0
16721;52824;0
16721;52825;0
16721;16732;0
16721;1381;0
16721;49111;0
16721;12349;0
16721;52826;0
16721;37675;0
16721;3701;0
16721;52827;0
16721;52828;0
16721;25885;0
16721;19314;6
16721;46181;10
16721;46182;10
16721;11378;10
16721;52829;0
16721;52830;0
16721;18356;0
16721;52831;0
16721;50019;0
16721;3716;0
16721;52832;0
16721;52833;0
16721;52834;0
16721;52835;0
16721;39756;0
16721;52836;0
16721;52837;0
16721;52838;0
16723;8668;0
16723;52839;1
16725;52840;7
16728;52841;0
16728;52842;0
16728;52843;0
16728;52844;0
16729;52845;0
16730;13644;8
16730;14626;0
16730;1360;6
16730;421;0
16730;3044;0
16730;52846;0
16730;17595;6
16730;33460;0
16730;35698;8
16730;21193;0
16730;32549;5
16730;5812;0
16730;37790;5
16730;37842;0
16730;52847;0
16730;19156;5
16730;21239;0
16730;17558;0
16730;20837;5
16730;52848;9
16730;52849;0
16730;39426;0
16730;52850;0
16730;52851;0
16731;52852;7
16732;42539;9
16732;52853;10
16736;2270;10
16737;52854;0
16737;52855;0
16737;3793;0
16746;11623;9
16747;9345;5
16749;52856;5
16749;1527;0
16749;30319;0
16749;1933;8
16749;52857;5
16749;28698;0
16749;2265;7
16749;1128;6
16749;30385;0
16749;11247;7
16749;38093;0
16749;52858;5
16753;25619;0
16754;9882;5
16755;33678;0
16755;421;6
16755;17823;0
16755;52859;3
16755;10575;8
16755;11002;4
16755;3490;9
16755;3086;0
16755;52860;5
16755;11120;5
16755;30693;0
16755;16579;0
16756;36410;5
16759;52861;0
16759;52862;0
16759;52863;0
16759;52864;0
16759;52865;0
16759;47167;0
16759;5222;0
16759;52866;0
16759;32491;0
16759;52867;0
16759;52868;0
16759;52869;0
16759;25300;0
16759;24423;0
16759;38155;0
16759;52870;0
16759;52871;8
16759;52872;0
16759;52873;0
16759;52874;0
16759;7960;0
16759;14485;0
16759;1877;0
16759;52875;0
16759;52876;4
16759;52877;0
16760;52878;0
16764;16408;8
16764;52879;8
16764;52880;0
16764;26617;8
16767;19959;0
16769;16512;0
16769;8684;0
16769;49228;8
16769;792;10
16769;52881;9
16769;52882;0
16769;14791;0
16770;52883;0
16771;52884;10
16774;19612;3
16775;25785;0
16777;106;10
16777;52885;0
16777;52886;0
16777;8556;10
16777;52887;0
16777;3192;6
16777;52888;0
16777;52889;0
16777;52890;5
16777;52891;0
16777;36704;7
16777;52892;0
16777;6373;0
16777;52893;0
16777;52894;0
16777;44488;0
16777;52895;0
16777;52896;0
16777;8355;10
16777;47655;0
16777;40173;5
16777;8361;0
16777;40178;10
16777;52897;0
16780;52898;5
16780;14220;5
16781;26937;0
16781;1444;0
16781;4130;6
16781;1464;0
16781;1482;7
16781;1508;6
16781;2318;6
16781;52899;8
16781;35819;8
16781;15750;8
16781;8515;0
16781;23033;0
16781;36085;6
16781;1611;9
16781;36462;8
16781;36485;7
16781;23056;8
16781;52900;8
16781;2046;8
16781;52901;0
16781;52902;0
16781;32842;0
16781;1699;0
16781;27132;7
16781;37735;8
16781;799;7
16781;2927;7
16781;28208;0
16781;46836;0
16782;45505;5
16782;52903;10
16782;29;10
16783;6269;0
16783;22222;10
16783;452;0
16786;52904;5
16787;52905;0
16787;14877;8
16787;52906;0
16787;52907;0
16787;52908;9
16790;9266;9
16791;2697;0
16795;52909;8
16795;52910;8
16795;52911;8
16795;52912;8
16795;52913;6
16795;408;0
16795;52914;0
16795;52915;5
16795;52916;0
16795;52917;5
16795;33618;0
16795;13003;0
16795;27048;0
16795;15107;0
16795;24263;8
16795;10492;0
16795;16346;0
16795;14754;0
16795;4057;0
16795;132;0
16795;52918;0
16795;52919;7
16795;27946;8
16795;52920;8
16795;9005;0
16795;52921;7
16795;52922;9
16795;52923;8
16795;52924;0
16795;52925;7
16795;52926;5
16795;52927;9
16795;49719;0
16795;33662;7
16795;52928;0
16795;8454;0
16795;33670;0
16795;27589;0
16795;27590;6
16795;11412;0
16795;1434;8
16795;4066;6
16795;52929;0
16795;52930;0
16795;16600;0
16795;52931;0
16795;52932;5
16795;52933;0
16795;44709;0
16795;52934;8
16795;52935;5
16795;33698;0
16795;52936;0
16795;33702;0
16795;52937;8
16795;1070;0
16795;52938;0
16795;52939;0
16795;33725;8
16795;52940;9
16795;52941;0
16795;52942;0
16795;4083;8
16795;30860;0
16795;30862;0
16795;2836;0
16795;33762;0
16795;52943;0
16795;1439;4
16795;1441;0
16795;52944;8
16795;52945;0
16795;19695;6
16795;22876;0
16795;1314;7
16795;52946;0
16795;779;0
16795;52947;0
16795;52948;0
16795;52949;5
16795;52950;0
16795;1444;9
16795;52951;8
16795;52952;0
16795;52953;8
16795;14802;0
16795;52954;0
16795;52955;0
16795;33824;0
16795;52956;0
16795;52957;8
16795;52958;0
16795;20026;0
16795;4102;0
16795;30606;0
16795;33840;0
16795;52959;8
16795;52960;0
16795;52961;0
16795;52962;0
16795;52963;0
16795;52964;0
16795;21349;0
16795;4126;0
16795;33860;0
16795;33862;0
16795;48815;8
16795;33864;0
16795;4128;0
16795;52965;8
16795;9383;8
16795;28205;0
16795;4131;0
16795;31892;0
16795;52966;0
16795;787;0
16795;52967;0
16795;2745;0
16795;30649;0
16795;33876;0
16795;19915;0
16795;11158;0
16795;33879;0
16795;27890;0
16795;11622;8
16795;52968;0
16795;52969;7
16795;52970;8
16795;52971;9
16795;52972;8
16795;52973;0
16795;52974;0
16795;4142;0
16795;1450;8
16795;10741;0
16795;52975;0
16795;52976;0
16795;855;8
16795;17704;7
16795;52977;0
16795;52978;6
16795;52979;0
16795;52980;0
16795;52981;5
16795;52982;0
16795;52983;0
16795;52984;0
16795;52985;0
16795;52986;0
16795;52987;0
16795;52988;5
16795;52989;0
16795;52990;0
16795;52991;5
16795;52992;0
16795;2838;0
16795;52993;0
16795;52994;5
16795;42978;5
16795;52995;0
16795;52996;0
16795;52997;5
16795;52998;0
16795;52999;0
16795;53000;0
16795;53001;0
16795;53002;0
16795;53003;6
16795;53004;5
16795;53005;0
16795;53006;0
16795;53007;0
16795;4164;0
16795;51418;6
16795;53008;8
16795;53009;0
16795;53010;0
16795;53011;0
16795;27219;9
16795;2169;9
16795;53012;8
16795;53013;0
16795;53014;0
16795;9936;10
16795;51959;0
16795;53015;8
16795;3323;6
16795;3772;0
16795;53016;0
16795;31384;0
16795;53017;0
16795;51884;9
16795;53018;7
16795;53019;0
16795;53020;0
16795;24721;0
16795;53021;0
16795;53022;8
16795;53023;5
16795;53024;0
16795;53025;5
16795;53026;0
16795;53027;0
16795;53028;0
16795;53029;0
16795;53030;0
16795;15584;5
16795;53031;0
16795;53032;0
16795;53033;5
16795;53034;0
16795;53035;6
16795;53036;5
16795;53037;0
16795;53038;5
16795;53039;0
16795;1462;0
16795;53040;0
16795;53041;0
16795;16356;7
16795;9393;0
16795;23963;0
16795;53042;0
16795;3561;9
16795;53043;0
16795;11023;8
16795;1464;10
16795;53044;0
16795;16505;0
16795;53045;4
16795;15088;0
16795;9360;10
16795;53046;0
16795;53047;9
16795;53048;0
16795;53049;0
16795;53050;0
16795;53051;5
16795;53052;0
16795;53053;0
16795;53054;5
16795;53055;0
16795;53056;5
16795;53057;0
16795;53058;0
16795;53059;0
16795;53060;5
16795;53061;5
16795;53062;6
16795;3568;0
16795;9320;0
16795;14324;8
16795;4256;0
16795;53063;5
16795;53064;0
16795;53065;0
16795;53066;0
16795;53067;5
16795;4282;0
16795;4285;0
16795;21394;5
16795;1183;0
16795;53068;0
16795;53069;5
16795;4334;8
16795;4338;0
16795;4342;5
16795;53070;0
16795;53071;0
16795;53072;0
16795;53073;0
16795;53074;0
16795;53075;0
16795;53076;0
16795;53077;0
16795;53078;7
16795;53079;0
16795;53080;0
16795;53081;0
16795;53082;0
16795;53083;0
16795;53084;0
16795;53085;0
16795;53086;0
16795;53087;0
16795;53088;0
16795;53089;0
16795;53090;0
16795;53091;0
16795;53092;0
16795;53093;0
16795;53094;0
16795;53095;0
16795;4396;5
16795;4410;0
16795;4414;7
16795;4415;5
16795;53096;7
16795;53097;5
16795;53098;5
16795;53099;0
16795;53100;0
16795;53101;0
16795;53102;0
16795;53103;0
16795;53104;0
16795;53105;0
16795;53106;0
16795;53107;0
16795;53108;5
16795;53109;0
16795;53110;0
16795;4475;0
16795;53111;5
16795;53112;0
16795;53113;5
16795;53114;0
16795;53115;5
16795;53116;0
16795;53117;0
16795;53118;0
16795;53119;0
16795;53120;0
16795;53121;5
16795;53122;0
16795;53123;0
16795;53124;5
16795;53125;5
16795;53126;0
16795;53127;0
16795;53128;5
16795;53129;0
16795;53130;0
16795;53131;0
16795;53132;0
16795;53133;0
16795;53134;5
16795;53135;0
16795;53136;0
16795;53137;0
16795;53138;5
16795;53139;0
16795;53140;0
16795;53141;0
16795;53142;0
16795;53143;0
16795;53144;0
16795;4553;8
16795;53145;5
16795;53146;5
16795;1186;5
16795;4557;0
16795;53147;0
16795;53148;0
16795;53149;5
16795;53150;5
16795;53151;5
16795;53152;5
16795;53153;8
16795;9960;0
16795;53154;7
16795;42995;0
16795;53155;0
16795;53156;0
16795;22712;0
16795;53157;7
16795;53158;0
16795;53159;8
16795;53160;9
16795;53161;0
16795;14335;0
16795;1903;10
16795;15615;0
16795;52802;0
16795;53162;5
16795;1365;9
16795;53163;8
16795;25029;0
16795;27681;0
16795;53164;10
16795;53165;9
16795;3773;0
16795;896;0
16795;34539;0
16795;53166;8
16795;53167;9
16795;53168;0
16795;13152;9
16795;9401;8
16795;19833;0
16795;22471;0
16795;10608;0
16795;18980;9
16795;53169;8
16795;53170;0
16795;53171;0
16795;53172;5
16795;17446;0
16795;31960;0
16795;53173;5
16795;53174;0
16795;53175;0
16795;53176;0
16795;53177;0
16795;9068;0
16795;53178;5
16795;53179;0
16795;22202;5
16795;53180;0
16795;53181;0
16795;53182;0
16795;53183;0
16795;4641;0
16795;3140;0
16795;53184;0
16795;53185;0
16795;882;0
16795;4642;0
16795;53186;0
16795;29426;0
16795;53187;0
16795;53188;0
16795;53189;0
16795;1925;0
16795;53190;0
16795;53191;0
16795;1482;0
16795;53192;7
16795;668;8
16795;53193;0
16795;53194;0
16795;53195;0
16795;49787;0
16795;30028;0
16795;53196;0
16795;46248;0
16795;8622;0
16795;53197;0
16795;53198;0
16795;2346;0
16795;53199;0
16795;34651;8
16795;53200;0
16795;18244;0
16795;53201;7
16795;53202;0
16795;53203;0
16795;8623;0
16795;8993;6
16795;53204;0
16795;53205;0
16795;53206;7
16795;53207;0
16795;47807;8
16795;47808;0
16795;8624;6
16795;20013;0
16795;53208;6
16795;790;0
16795;47586;0
16795;2989;0
16795;53209;0
16795;18949;0
16795;46591;0
16795;53210;0
16795;53211;0
16795;53212;9
16795;4652;0
16795;1485;0
16795;53213;0
16795;1486;10
16795;11819;8
16795;53214;0
16795;50170;0
16795;53215;0
16795;1488;9
16795;53216;0
16795;1270;0
16795;10208;0
16795;421;10
16795;9324;0
16795;2183;0
16795;3477;9
16795;8476;9
16795;18262;0
16795;2648;8
16795;1490;0
16795;17695;9
16795;22718;0
16795;22215;9
16795;19918;0
16795;22941;8
16795;53217;0
16795;53218;0
16795;53219;6
16795;53220;0
16795;53221;10
16795;53222;0
16795;17949;0
16795;53223;0
16795;53224;0
16795;48573;0
16795;53225;7
16795;53226;0
16795;8556;8
16795;53227;0
16795;887;8
16795;3045;0
16795;3046;0
16795;676;0
16795;25073;0
16795;53228;6
16795;53229;9
16795;1503;0
16795;15641;0
16795;53230;5
16795;53231;0
16795;53232;0
16795;9961;0
16795;32432;0
16795;10723;0
16795;11164;0
16795;53233;0
16795;53234;6
16795;3478;0
16795;26026;0
16795;25079;0
16795;3047;0
16795;3048;7
16795;3049;0
16795;53235;8
16795;4713;0
16795;24917;5
16795;4714;5
16795;3110;8
16795;4715;0
16795;53236;0
16795;3111;0
16795;16291;0
16795;8932;5
16795;53237;8
16795;53238;0
16795;22955;0
16795;53239;8
16795;53240;0
16795;3050;0
16795;10350;9
16795;988;0
16795;1506;0
16795;35001;0
16795;53241;7
16795;20146;6
16795;4720;6
16795;1087;0
16795;1511;0
16795;35008;0
16795;3052;5
16795;24335;10
16795;8569;10
16795;20927;0
16795;53242;0
16795;32447;0
16795;53243;6
16795;32203;0
16795;53244;0
16795;53245;0
16795;17822;0
16795;2226;8
16795;2218;8
16795;11395;9
16795;3581;8
16795;23319;8
16795;22502;8
16795;1262;0
16795;53246;8
16795;53247;0
16795;24342;9
16795;15651;0
16795;9994;0
16795;11987;0
16795;53248;0
16795;24343;0
16795;53249;7
16795;24129;0
16795;4792;0
16795;53250;0
16795;53251;0
16795;53252;0
16795;53253;0
16795;4888;0
16795;53254;0
16795;53255;0
16795;53256;0
16795;53257;0
16795;53258;0
16795;53259;0
16795;53260;0
16795;53261;0
16795;53262;0
16795;53263;0
16795;53264;6
16795;53265;0
16795;53266;0
16795;53267;0
16795;53268;0
16795;53269;0
16795;53270;0
16795;53271;0
16795;53272;0
16795;53273;0
16795;53274;0
16795;53275;0
16795;53276;0
16795;53277;0
16795;53278;0
16795;53279;0
16795;53280;0
16795;35131;0
16795;53281;0
16795;53282;0
16795;53283;0
16795;53284;0
16795;25679;0
16795;53285;0
16795;5070;0
16795;53286;0
16795;5071;0
16795;5072;0
16795;53287;0
16795;5073;0
16795;53288;0
16795;53289;0
16795;53290;0
16795;53291;0
16795;53292;0
16795;53293;0
16795;5092;0
16795;53294;0
16795;53295;0
16795;53296;0
16795;53297;0
16795;53298;0
16795;53299;0
16795;53300;0
16795;5140;0
16795;53301;0
16795;53302;0
16795;5151;0
16795;53303;0
16795;53304;5
16795;53305;0
16795;53306;0
16795;53307;0
16795;53308;0
16795;53309;0
16795;53310;0
16795;10514;0
16795;12430;0
16795;53311;0
16795;53312;0
16795;53313;0
16795;53314;0
16795;27072;0
16795;24346;0
16795;5187;0
16795;53315;0
16795;53316;0
16795;5194;0
16795;2381;0
16795;5219;0
16795;53317;0
16795;35167;0
16795;5231;0
16795;53318;0
16795;53319;5
16795;35172;0
16795;53320;0
16795;22142;0
16795;53321;0
16795;53322;0
16795;53323;0
16795;27224;0
16795;53324;0
16795;53325;0
16795;53326;0
16795;25846;0
16795;53327;0
16795;53328;0
16795;53329;0
16795;53330;0
16795;53331;0
16795;53332;0
16795;22964;0
16795;53333;0
16795;53334;0
16795;53335;0
16795;15662;0
16795;53336;0
16795;53337;6
16795;53338;5
16795;53339;0
16795;53340;0
16795;53341;0
16795;53342;0
16795;53343;0
16795;53344;5
16795;53345;0
16795;53346;0
16795;53347;0
16795;53348;0
16795;53349;0
16795;53350;6
16795;53351;8
16795;53352;0
16795;53353;0
16795;53354;0
16795;53355;0
16795;53356;0
16795;53357;0
16795;53358;0
16795;53359;0
16795;53360;6
16795;53361;0
16795;53362;0
16795;53363;0
16795;53364;0
16795;53365;0
16795;53366;0
16795;53367;3
16795;53368;7
16795;53369;0
16795;53370;0
16795;53371;0
16795;53372;0
16795;53373;0
16795;19936;0
16795;53374;0
16795;18274;0
16795;53375;0
16795;53376;0
16795;53377;8
16795;53378;0
16795;53379;0
16795;53380;0
16795;12017;6
16795;53381;0
16795;53382;0
16795;53383;6
16795;53384;0
16795;5378;0
16795;53385;0
16795;53386;6
16795;53387;0
16795;53388;0
16795;53389;0
16795;53390;0
16795;53391;0
16795;5442;0
16795;53392;0
16795;53393;0
16795;53394;3
16795;53395;0
16795;18605;0
16795;23459;0
16795;53396;0
16795;53397;0
16795;53398;0
16795;53399;0
16795;53400;0
16795;53401;0
16795;53402;0
16795;53403;0
16795;53404;5
16795;53405;0
16795;5477;0
16795;53406;5
16795;23485;0
16795;53407;0
16795;53408;0
16795;53409;0
16795;23461;0
16795;53410;0
16795;53411;0
16795;35271;8
16795;53412;0
16795;35276;0
16795;53413;0
16795;53414;6
16795;53415;0
16795;53416;0
16795;53417;0
16795;53418;0
16795;53419;0
16795;14640;9
16795;53420;9
16795;53421;0
16795;53422;5
16795;53423;5
16795;53424;0
16795;53425;0
16795;53426;0
16795;21452;0
16795;53427;0
16795;24354;6
16795;10609;0
16795;1089;8
16795;53428;0
16795;35313;9
16795;53429;0
16795;8497;9
16795;17825;0
16795;14138;10
16795;53430;0
16795;30284;9
16795;22973;0
16795;21455;0
16795;8685;8
16795;11635;8
16795;15687;0
16795;53431;0
16795;53432;0
16795;25099;8
16795;5502;0
16795;8686;8
16795;1178;0
16795;9330;0
16795;13658;7
16795;2291;5
16795;15691;0
16795;2887;0
16795;8512;4
16795;3340;9
16795;22512;0
16795;49812;0
16795;53433;0
16795;53434;0
16795;53435;0
16795;53436;0
16795;53437;0
16795;53438;9
16795;53439;0
16795;25101;7
16795;5517;6
16795;5519;5
16795;12841;8
16795;5534;0
16795;53440;0
16795;2011;7
16795;53441;0
16795;3383;7
16795;25111;5
16795;53442;0
16795;53443;0
16795;27080;0
16795;22985;9
16795;53444;7
16795;19346;5
16795;53445;8
16795;53446;0
16795;29581;0
16795;1310;0
16795;35433;0
16795;27046;0
16795;17833;10
16795;19273;8
16795;10518;0
16795;53447;7
16795;14648;0
16795;53448;0
16795;53449;5
16795;21994;0
16795;9632;0
16795;15276;0
16795;8687;8
16795;53450;0
16795;35450;0
16795;17836;0
16795;19937;0
16795;53451;0
16795;53452;0
16795;35466;0
16795;30178;0
16795;28645;0
16795;53453;0
16795;22991;0
16795;53454;0
16795;23340;0
16795;53455;0
16795;29418;0
16795;53456;0
16795;12042;0
16795;53457;0
16795;53458;0
16795;26554;0
